# File generated by CMD 3.4 (http://stev.oapd.inaf.it/cmd) on Tue Apr 13 07:44:16 CEST 2021
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Umag    Bmag    Vmag    Rmag    Imag    Jmag    Hmag    Kmag
0.0152 0.01508 7.30103 11.1569604874 2.6269383430   11.159  4.232  3.7528  1.217    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -5.809 -4.535 -5.032 -5.780 -6.186 -6.522 -6.961 -7.276 -7.331
0.0152 0.01508 7.30103 11.1570081711 2.6269383430   11.159  4.223  3.7413  1.180    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -5.789 -4.284 -4.888 -5.721 -6.165 -6.526 -7.000 -7.344 -7.404
0.0152 0.01508 7.30103 11.1570529938 2.6269383430   11.159  4.215  3.7298  1.142    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -5.767 -4.074 -4.757 -5.659 -6.134 -6.517 -7.025 -7.399 -7.460
0.0152 0.01508 7.30103 11.1570949554 2.6269385815   11.159  4.205  3.7185  1.106    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -5.744 -3.842 -4.619 -5.590 -6.097 -6.501 -7.047 -7.453 -7.516
0.0152 0.01508 7.30103 11.1571369171 2.6269385815   11.159  4.195  3.7072  1.071    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -5.719 -3.593 -4.475 -5.514 -6.053 -6.479 -7.066 -7.504 -7.568
0.0152 0.01508 7.30103 11.1571769714 2.6269385815   11.159  4.185  3.6960  1.037    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -5.691 -3.330 -4.328 -5.433 -6.003 -6.451 -7.079 -7.548 -7.616
0.0152 0.01508 7.30103 11.1572179794 2.6269385815   11.159  4.172  3.6847  1.004    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -5.661 -3.057 -4.178 -5.346 -5.946 -6.413 -7.085 -7.585 -7.659
0.0152 0.01508 7.30103 11.1572599411 2.6269385815   11.159  4.159  3.6739  0.974    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -5.627 -2.874 -4.045 -5.264 -5.884 -6.365 -7.080 -7.599 -7.688
0.0152 0.01508 7.30103 11.1573047638 2.6269385815   11.159  4.142  3.6637  0.950    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -5.586 -2.680 -3.902 -5.171 -5.810 -6.307 -7.064 -7.599 -7.705
0.0152 0.01508 7.30103 11.1573591232 2.6269385815   11.159  4.120  3.6533  0.931    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -5.530 -2.404 -3.723 -5.048 -5.713 -6.231 -7.033 -7.589 -7.711
0.0152 0.01508 7.30103 11.1574115753 2.6269388199   11.159  4.099  3.6459  0.922    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -5.478 -2.160 -3.576 -4.939 -5.626 -6.164 -6.998 -7.575 -7.705
0.0152 0.01508 7.30103 11.1575155258 2.6269388199   11.159  4.073  3.6378  0.915    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -5.414 -1.883 -3.404 -4.808 -5.521 -6.082 -6.951 -7.553 -7.692
0.0152 0.01508 7.30103 11.1576719284 2.6269388199   11.159  4.041  3.6276  0.907    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -5.331 -1.529 -3.180 -4.633 -5.382 -5.976 -6.889 -7.523 -7.674
0.0152 0.01508 7.30103 11.1577167511 2.6269390583   11.159  4.038  3.6245  0.898    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -5.325 -1.433 -3.126 -4.596 -5.357 -5.961 -6.888 -7.533 -7.687
0.0152 0.01508 7.30103 11.1578044891 2.6269390583   11.159  4.059  3.6171  0.847    3  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.705e-03 7.411e-04 6.720e-03 -1.000 1.527e-02 -5.378 -1.262 -3.063 -4.574 -5.363 -5.995 -6.956 -7.623 -7.787
0.0152 0.01508 7.30103 11.1578693390 2.6269390583   11.159  4.094  3.6106  0.786    3  0.000  0.530     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.674e-03 7.567e-04 6.720e-03 -1.000 1.527e-02 -5.465 -1.143 -3.041 -4.590 -5.407 -6.066 -7.057 -7.743 -7.916
0.0152 0.01508 7.30103 11.1579160690 2.6269390583   11.160  4.137  3.6050  0.721    3  0.000  0.504     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.544e-03 8.630e-04 6.720e-03 -1.000 1.529e-02 -5.572 -1.070 -3.046 -4.627 -5.470 -6.157 -7.175 -7.878 -8.059
0.0152 0.01508 7.30103 11.1579513550 2.6269390583   11.160  4.178  3.6002  0.660    3  0.000  0.468     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.091e-01 2.756e-01 2.359e-03 1.074e-03 6.718e-03 -1.000 1.536e-02 -5.675 -1.015 -3.061 -4.670 -5.535 -6.247 -7.289 -8.005 -8.194
0.0152 0.01508 7.30103 11.1579818726 2.6269392967   11.160  4.219  3.5957  0.601    3  0.000  0.440     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.088e-01 2.758e-01 2.215e-03 1.257e-03 6.709e-03 -1.000 1.537e-02 -5.778 -0.977 -3.077 -4.710 -5.596 -6.336 -7.402 -8.130 -8.326
0.0152 0.01508 7.30103 11.1579904556 2.6269392967   11.160  4.230  3.5946  0.586    3  0.000  0.434     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.087e-01 2.759e-01 2.186e-03 1.297e-03 6.705e-03 -1.000 1.537e-02 -5.805 -0.967 -3.082 -4.721 -5.612 -6.360 -7.431 -8.162 -8.360
0.0152 0.01508 7.30103 11.1580114365 2.6269392967   11.160  4.258  3.5916  0.546    3  0.000  0.425     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.077e-01 2.769e-01 2.122e-03 1.420e-03 6.655e-03 -1.000 1.537e-02 -5.876 -0.944 -3.095 -4.751 -5.656 -6.422 -7.509 -8.248 -8.451
0.0152 0.01508 7.30103 11.1580352783 2.6269392967   11.160  4.288  3.5887  0.504    3  0.000  0.418     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.062e-01 2.785e-01 2.064e-03 1.559e-03 6.578e-03 -1.000 1.537e-02 -5.951 -0.926 -3.109 -4.780 -5.701 -6.487 -7.590 -8.337 -8.544
0.0152 0.01508 7.30103 11.1580410004 2.6269392967   11.160  4.297  3.5878  0.492    3  0.000  0.416     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.057e-01 2.789e-01 2.049e-03 1.595e-03 6.557e-03 -1.000 1.537e-02 -5.973 -0.921 -3.112 -4.787 -5.712 -6.506 -7.614 -8.363 -8.572
0.0152 0.01508 7.30103 11.1580705643 2.6269392967   11.160  4.332  3.5843  0.443    3  0.000  0.411     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.041e-01 2.805e-01 1.999e-03 1.725e-03 6.480e-03 -1.000 1.537e-02 -6.059 -0.900 -3.121 -4.813 -5.758 -6.582 -7.709 -8.467 -8.682
0.0152 0.01508 7.30103 11.1581077576 2.6269392967   11.160  4.371  3.5804  0.388    3  0.000  0.406     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.027e-01 2.820e-01 1.954e-03 1.840e-03 6.411e-03 -1.000 1.536e-02 -6.158 -0.877 -3.132 -4.844 -5.811 -6.668 -7.818 -8.586 -8.807
0.0152 0.01508 7.30103 11.1581449509 2.6269392967   11.160  4.402  3.5773  0.344    3  0.000  0.403     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.018e-01 2.829e-01 1.927e-03 1.910e-03 6.370e-03 -1.000 1.533e-02 -6.236 -0.866 -3.134 -4.855 -5.842 -6.734 -7.904 -8.679 -8.905
0.0152 0.01508 7.30103 11.1582002640 2.6269392967   11.160  4.438  3.5737  0.295    3  0.000  0.400     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.010e-01 2.837e-01 1.902e-03 1.976e-03 6.331e-03 -1.000 1.530e-02 -6.324 -0.855 -3.133 -4.866 -5.875 -6.808 -8.001 -8.785 -9.017
0.0152 0.01508 7.30103 11.1582889557 2.6269395351   11.160  4.469  3.5704  0.250    3  0.000  0.398     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.003e-01 2.843e-01 1.882e-03 2.027e-03 6.301e-03 -1.000 1.536e-02 -6.403 -0.845 -3.131 -4.873 -5.903 -6.874 -8.088 -8.879 -9.117
0.0152 0.01508 7.30103 11.1585416794 2.6269395351   11.160  4.503  3.5668  0.202    3  0.000  0.396     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.994e-01 2.853e-01 1.858e-03 2.093e-03 6.259e-03 -1.000 1.537e-02 -6.488 -0.840 -3.117 -4.863 -5.920 -6.942 -8.184 -8.983 -9.227
0.0152 0.01508 7.30103 11.1600284576 2.6269409657   11.161  4.557  3.5611  0.126    3  0.000  0.394     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.916e-01 2.931e-01 1.791e-03 2.352e-03 6.057e-03 -1.000 1.532e-02 -6.622 -0.834 -3.094 -4.844 -5.946 -7.049 -8.333 -9.145 -9.398
0.0152 0.01508 7.30103 11.1642847061 2.6269443035   11.166  4.596  3.5573  0.071    3  0.000  0.394     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.838e-01 3.009e-01 1.745e-03 2.544e-03 5.904e-03 -1.000 1.532e-02 -6.720 -0.836 -3.071 -4.817 -5.955 -7.123 -8.443 -9.262 -9.522
0.0152 0.01508 7.30103 11.1730909348 2.6269514561   11.175  4.588  3.5583  0.083    3  0.000  0.394     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.838e-01 3.009e-01 1.745e-03 2.544e-03 5.904e-03 -1.000 1.532e-02 -6.700 -0.840 -3.084 -4.833 -5.960 -7.111 -8.420 -9.238 -9.496
0.0152 0.01508 7.30103 11.2068309784 2.6269788742   11.208  4.553  3.5627  0.137    4  0.000  0.394     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.837e-01 3.009e-01 1.745e-03 2.545e-03 5.903e-03 -1.000 1.533e-02 -6.613 -0.856 -3.125 -4.876 -5.967 -7.048 -8.321 -9.129 -9.380
0.0152 0.01508 7.30103 11.2341947556 2.6270008087   11.236  4.516  3.5673  0.194    4  0.000  0.394     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.837e-01 3.009e-01 1.744e-03 2.546e-03 5.902e-03 -1.000 1.533e-02 -6.519 -0.871 -3.158 -4.907 -5.961 -6.976 -8.214 -9.011 -9.255
0.0152 0.01508 7.30103 11.2592191696 2.6270208359   11.261  4.481  3.5716  0.247    4  0.000  0.394     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.837e-01 3.010e-01 1.744e-03 2.546e-03 5.902e-03 -1.000 1.533e-02 -6.432 -0.889 -3.183 -4.926 -5.950 -6.908 -8.115 -8.902 -9.139
0.0152 0.01508 7.30103 11.2853889465 2.6270418167   11.287  4.451  3.5755  0.293    4  0.000  0.394     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.837e-01 3.010e-01 1.744e-03 2.547e-03 5.901e-03 -1.000 1.533e-02 -6.358 -0.916 -3.203 -4.936 -5.936 -6.849 -8.032 -8.809 -9.039
0.0152 0.01508 7.30103 11.3260192871 2.6270737648   11.328  4.425  3.5799  0.339    4  0.000  0.394     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.837e-01 3.010e-01 1.744e-03 2.548e-03 5.901e-03 -1.000 1.533e-02 -6.292 -0.959 -3.240 -4.965 -5.937 -6.800 -7.954 -8.720 -8.944
0.0152 0.01508 7.30103 11.4131803513 2.6271419525   11.415  4.403  3.5863  0.389    4  0.000  0.394     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.837e-01 3.010e-01 1.743e-03 2.550e-03 5.899e-03 -1.000 1.534e-02 -6.238 -1.067 -3.316 -5.019 -5.958 -6.767 -7.886 -8.634 -8.848
0.0152 0.01508 7.30103 11.4341411591 2.6271581650   11.436  4.402  3.5874  0.395    4  0.000  0.394     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.837e-01 3.010e-01 1.743e-03 2.551e-03 5.899e-03 -1.000 1.534e-02 -6.236 -1.091 -3.336 -5.035 -5.970 -6.769 -7.882 -8.627 -8.840
0.0152 0.01508 7.30103 11.5128707886 2.6272182465   11.514  4.420  3.5896  0.390    5  0.000  0.394     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.836e-01 3.010e-01 1.742e-03 2.553e-03 5.897e-03 -1.000 1.534e-02 -6.280 -1.173 -3.419 -5.116 -6.040 -6.822 -7.923 -8.660 -8.869
0.0152 0.01508 7.30103 11.5295543671 2.6272308826   11.531  4.430  3.5909  0.386    5  0.000  0.394     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.836e-01 3.010e-01 1.742e-03 2.553e-03 5.897e-03 -1.000 1.534e-02 -6.304 -1.219 -3.463 -5.157 -6.076 -6.849 -7.945 -8.677 -8.885
0.0152 0.01508 7.30103 11.5323657990 2.6272330284   11.534  4.438  3.5926  0.384    5  0.000  0.394     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.836e-01 3.010e-01 1.742e-03 2.553e-03 5.897e-03 -1.000 1.534e-02 -6.326 -1.276 -3.513 -5.203 -6.115 -6.877 -7.964 -8.690 -8.896
0.0152 0.01508 7.30103 11.5331897736 2.6272337437   11.535  4.444  3.5951  0.389    5  0.000  0.394     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.836e-01 3.010e-01 1.742e-03 2.553e-03 5.897e-03 -1.000 1.534e-02 -6.339 -1.347 -3.570 -5.251 -6.152 -6.898 -7.973 -8.690 -8.893
0.0152 0.01508 7.30103 11.5334367752 2.6272339821   11.535  4.446  3.5975  0.396    5  0.000  0.394     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.836e-01 3.010e-01 1.742e-03 2.553e-03 5.897e-03 -1.000 1.534e-02 -6.344 -1.411 -3.617 -5.290 -6.180 -6.911 -7.974 -8.684 -8.883
0.0152 0.01508 7.30103 11.5335636139 2.6272339821   11.535  4.447  3.5994  0.403    5  0.000  0.394     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.836e-01 3.010e-01 1.742e-03 2.553e-03 5.897e-03 -1.000 1.534e-02 -6.347 -1.460 -3.654 -5.319 -6.200 -6.920 -7.973 -8.676 -8.873
0.0152 0.01508 7.30103 11.5336885452 2.6272342205   11.535  4.447  3.6019  0.412    5  0.000  0.394     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.836e-01 3.010e-01 1.742e-03 2.553e-03 5.897e-03 -1.000 1.534e-02 -6.348 -1.528 -3.698 -5.352 -6.222 -6.929 -7.970 -8.666 -8.860
0.0152 0.01508 7.30103 11.5337924957 2.6272342205   11.535  4.448  3.6043  0.421    5  0.000  0.394     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.836e-01 3.010e-01 1.742e-03 2.553e-03 5.897e-03 -1.000 1.534e-02 -6.350 -1.594 -3.740 -5.383 -6.243 -6.937 -7.968 -8.655 -8.846
0.0152 0.01508 7.30103 11.5338888168 2.6272342205   11.535  4.448  3.6066  0.430    5  0.000  0.394     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.836e-01 3.010e-01 1.742e-03 2.553e-03 5.897e-03 -1.000 1.534e-02 -6.351 -1.659 -3.781 -5.413 -6.263 -6.946 -7.965 -8.645 -8.832
0.0152 0.01508 7.30103 11.5339813232 2.6272342205   11.535  4.449  3.6089  0.439    5  0.000  0.394     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.836e-01 3.010e-01 1.742e-03 2.553e-03 5.897e-03 -1.000 1.534e-02 -6.352 -1.724 -3.821 -5.443 -6.282 -6.953 -7.962 -8.634 -8.818
0.0152 0.01508 7.30103 11.5340728760 2.6272344589   11.535  4.449  3.6112  0.448    5  0.000  0.394     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.836e-01 3.010e-01 1.742e-03 2.553e-03 5.897e-03 -1.000 1.534e-02 -6.353 -1.791 -3.861 -5.471 -6.300 -6.961 -7.958 -8.623 -8.805
0.0152 0.01508 7.30103 11.5341653824 2.6272344589   11.536  4.449  3.6135  0.457    5  0.000  0.394     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.836e-01 3.010e-01 1.742e-03 2.553e-03 5.897e-03 -1.000 1.534e-02 -6.353 -1.859 -3.899 -5.497 -6.317 -6.968 -7.955 -8.613 -8.791
0.0152 0.01508 7.30103 11.5342826843 2.6272344589   11.536  4.450  3.6164  0.468    5  0.000  0.394     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.836e-01 3.010e-01 1.742e-03 2.553e-03 5.897e-03 -1.000 1.534e-02 -6.354 -1.944 -3.947 -5.530 -6.337 -6.977 -7.950 -8.599 -8.774
0.0152 0.01508 7.30103 11.5344057083 2.6272346973   11.536  4.450  3.6192  0.479    5  0.000  0.394     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.836e-01 3.010e-01 1.742e-03 2.553e-03 5.897e-03 -1.000 1.534e-02 -6.355 -2.029 -3.994 -5.562 -6.358 -6.986 -7.946 -8.586 -8.756
0.0152 0.01508 7.30103 11.5345354080 2.6272346973   11.536  4.450  3.6221  0.490    5  0.000  0.394     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.836e-01 3.010e-01 1.742e-03 2.553e-03 5.897e-03 -1.000 1.534e-02 -6.356 -2.116 -4.040 -5.592 -6.377 -6.994 -7.941 -8.572 -8.739
0.0152 0.01508 7.30103 11.5346431732 2.6272349358   11.536  4.450  3.6244  0.499    5  0.000  0.394     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.836e-01 3.010e-01 1.742e-03 2.553e-03 5.897e-03 -1.000 1.534e-02 -6.356 -2.186 -4.076 -5.615 -6.391 -7.000 -7.937 -8.561 -8.725
0.0152 0.01508 7.30103 11.5347585678 2.6272349358   11.536  4.451  3.6266  0.508    5  0.000  0.394     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.836e-01 3.010e-01 1.742e-03 2.553e-03 5.897e-03 -1.000 1.534e-02 -6.356 -2.255 -4.111 -5.638 -6.406 -7.006 -7.933 -8.550 -8.711
0.0152 0.01508 7.30103 11.5348777771 2.6272349358   11.536  4.451  3.6289  0.517    5  0.000  0.394     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.836e-01 3.010e-01 1.742e-03 2.553e-03 5.897e-03 -1.000 1.534e-02 -6.357 -2.323 -4.147 -5.661 -6.420 -7.012 -7.929 -8.539 -8.697
0.0152 0.01508 7.30103 11.5350046158 2.6272351742   11.536  4.451  3.6312  0.526    5  0.000  0.394     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.836e-01 3.010e-01 1.742e-03 2.553e-03 5.897e-03 -1.000 1.534e-02 -6.357 -2.391 -4.181 -5.683 -6.433 -7.018 -7.924 -8.529 -8.683
0.0152 0.01508 7.30103 11.5351734161 2.6272351742   11.536  4.451  3.6340  0.537    5  0.000  0.394     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.836e-01 3.010e-01 1.742e-03 2.553e-03 5.897e-03 -1.000 1.534e-02 -6.357 -2.477 -4.223 -5.708 -6.449 -7.025 -7.919 -8.515 -8.666
0.0152 0.01508 7.30103 11.5353555679 2.6272354126   11.537  4.451  3.6368  0.548    5  0.000  0.394     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.836e-01 3.010e-01 1.742e-03 2.553e-03 5.897e-03 -1.000 1.534e-02 -6.357 -2.563 -4.264 -5.734 -6.465 -7.032 -7.913 -8.501 -8.648
0.0152 0.01508 7.30103 11.5355567932 2.6272354126   11.537  4.451  3.6396  0.560    5  0.000  0.394     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.836e-01 3.010e-01 1.742e-03 2.553e-03 5.897e-03 -1.000 1.534e-02 -6.357 -2.647 -4.305 -5.759 -6.480 -7.039 -7.907 -8.487 -8.631
0.0152 0.01508 7.30103 11.5357809067 2.6272356510   11.537  4.451  3.6424  0.571    5  0.000  0.394     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.836e-01 3.010e-01 1.742e-03 2.553e-03 5.897e-03 -1.000 1.534e-02 -6.357 -2.730 -4.345 -5.782 -6.494 -7.045 -7.900 -8.473 -8.613
0.0152 0.01508 7.30103 11.5360364914 2.6272358894   11.537  4.451  3.6452  0.582    5  0.000  0.394     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.836e-01 3.010e-01 1.742e-03 2.553e-03 5.897e-03 -1.000 1.534e-02 -6.357 -2.811 -4.383 -5.805 -6.507 -7.050 -7.894 -8.459 -8.595
0.0152 0.01508 7.30103 11.5363340378 2.6272361279   11.538  4.451  3.6479  0.593    5  0.000  0.394     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.836e-01 3.010e-01 1.742e-03 2.553e-03 5.897e-03 -1.000 1.534e-02 -6.357 -2.891 -4.421 -5.827 -6.520 -7.056 -7.887 -8.444 -8.577
0.0152 0.01508 7.30103 11.5366954803 2.6272363663   11.538  4.451  3.6506  0.604    5  0.000  0.394     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.836e-01 3.010e-01 1.742e-03 2.553e-03 5.897e-03 -1.000 1.534e-02 -6.356 -2.969 -4.458 -5.848 -6.533 -7.060 -7.880 -8.430 -8.560
0.0152 0.01508 7.30103 11.5370540619 2.6272366047   11.538  4.450  3.6527  0.613    5  0.000  0.394     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.836e-01 3.010e-01 1.742e-03 2.553e-03 5.897e-03 -1.000 1.534e-02 -6.356 -3.030 -4.486 -5.863 -6.542 -7.064 -7.874 -8.419 -8.546
0.0152 0.01508 7.30103 11.5375118256 2.6272370815   11.539  4.450  3.6548  0.621    5  0.000  0.394     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.836e-01 3.010e-01 1.742e-03 2.553e-03 5.897e-03 -1.000 1.534e-02 -6.355 -3.088 -4.513 -5.878 -6.550 -7.067 -7.868 -8.407 -8.532
0.0152 0.01508 7.30103 11.5381498337 2.6272375584   11.539  4.450  3.6568  0.629    5  0.000  0.394     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.836e-01 3.010e-01 1.742e-03 2.553e-03 5.897e-03 -1.000 1.534e-02 -6.355 -3.144 -4.539 -5.893 -6.558 -7.070 -7.862 -8.397 -8.519
0.0152 0.01508 7.30103 11.5392036438 2.6272382736   11.541  4.450  3.6586  0.637    5  0.000  0.394     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.836e-01 3.010e-01 1.742e-03 2.553e-03 5.897e-03 -1.000 1.534e-02 -6.354 -3.193 -4.563 -5.905 -6.565 -7.073 -7.857 -8.388 -8.507
0.0152 0.01508 7.30103 11.5451993942 2.6272428036   11.547  4.450  3.6596  0.641    5  0.000  0.394     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.836e-01 3.010e-01 1.742e-03 2.553e-03 5.897e-03 -1.000 1.535e-02 -6.356 -3.220 -4.578 -5.913 -6.571 -7.076 -7.856 -8.385 -8.503
0.0152 0.01508 7.30103 11.5741901398 2.6272644997   11.575  4.456  3.6512  0.602    6  0.000  0.394     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.836e-01 3.010e-01 1.742e-03 2.554e-03 5.896e-03 -1.000 1.535e-02 -6.370 -2.998 -4.479 -5.866 -6.549 -7.075 -7.892 -8.441 -8.570
0.0152 0.01508 7.30103 11.5865211487 2.6272737980   11.588  4.458  3.6464  0.581    6  0.000  0.394     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.836e-01 3.010e-01 1.742e-03 2.554e-03 5.896e-03 -1.000 1.535e-02 -6.376 -2.863 -4.418 -5.834 -6.532 -7.072 -7.910 -8.471 -8.606
0.0152 0.01508 7.30103 11.5969161987 2.6272816658   11.598  4.461  3.6422  0.562    6  0.000  0.394     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.836e-01 3.010e-01 1.742e-03 2.555e-03 5.896e-03 -1.000 1.535e-02 -6.381 -2.742 -4.364 -5.804 -6.517 -7.068 -7.925 -8.498 -8.639
